GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
0.20612191569448998,-0.7508808866287071,-0.36156088460973523,-0.02055078335144828,-0.13463675962473481,0.3214923375944158,-0.08687062352948965,-0.24432426484535943,-0.37912851282205484,-0.3544100923601605,0,1337.73,-0.5128654444028882,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5379954828232101
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.28781389052188894,0.3913885191582484,0.07647213870656216,-0.20095206488048525,0.5430192516029839,0.16189765354223273,-0.3544100923601605,1,127.92,0.20211257550486525,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6772475394961526
-0.526849412537529,-0.39194777274643444,0.9137247680203364,0.5058205436788527,-0.1875195156017307,-0.3463407842302603,-0.2332339227001799,-0.09234260331399553,-0.20975638782484776,-0.3544100923601605,1,564.93,-0.24629624598403208,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0458472631779965
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.305024942086912,-0.5590447420098301,0.07647213870656216,-0.2571593580716203,0.47100592348159354,-0.2642204603431178,-0.3544100923601605,1,296.0,-0.2557557070356464,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.6939080702369997
-0.03856447249903878,-1.2306493881296798,0.18853994796045617,0.036819388531963544,-0.4345892679095067,0.07647213870656216,-0.13946520976223137,-0.034674334609584516,-0.04096698369147738,-0.3544100923601605,1,317.0,-0.005343080624610608,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9861840413976959
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.4545060087044876,0.07647213870656216,0.43943730315422624,1.0212606966899958,1.072612117034546,-0.3544100923601605,1,218.0,-1.5508662645044298,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.887938875866746
-0.48681142884082673,-0.28316476885462233,0.424622066284901,-0.0248535462427038,0.24387761483661058,0.11431897306694552,-0.06866214017711958,0.34147379002259404,-0.022662599762400835,-0.3544100923601605,0,314.19,-0.18973639693782096,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3144167579321961
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.2745206004142839,0.07647213870656216,0.3382554237540432,0.7751730994147601,0.451570416145949,-0.3544100923601605,1,244.0,-0.1181441783070305,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9991257664664364
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5316371210263878,-0.4021181613159405,0.07647213870656216,-0.8631291679937585,-0.16115071577085974,-0.7619255971254356,-0.3544100923601605,0,359.0,-1.0594040182737987,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.223293847477482
0.11405091912547531,0.45720402001693916,0.9558071136307389,-2.4774283942585464,0.15560933609482824,-1.554121237428977,1.1258612335775326,-0.4439865524766821,-0.4625831486045985,-0.3544100923601605,0,10.05,1.7102375691959077,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0247479464595142
-0.03856447249903878,0.3435245735973043,-1.9317425460591935,0.8744238980297717,-0.2492056953624588,0.07647213870656216,-0.3655161863752424,-0.5086167888842277,-0.5339473162136593,1.2477241555826888,0,1004.24,-1.4735452550413148,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2572996003101692
-0.7782405220214436,0.150493926537,-0.9192163800983243,0.2835111276306329,-0.4214873152757128,0.07647213870656216,0.014606898818902307,-0.3088095334453312,-0.5568276207363346,-0.3544100923601605,1,839.67,0.8993159185774414,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5652010015891251
-0.9875579687520418,-0.7790725784513544,0.6154772568888204,0.29211665341314447,-0.42268552071311344,-1.9830337538659755,-0.4807185806902719,-0.42119623280339136,-0.6200217990560285,1.2477241555826888,1,942.42,0.39706129725702927,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24988089303991898
-0.22023530151476334,0.36428347170154973,0.424622066284901,-0.017682274757277766,0.7084875910151517,0.8417336195721398,0.28667215318519584,-0.35086876763539093,0.3937107038908843,-0.3544100923601605,1,1135.96,1.1184561390789731,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0195524960789304
0.13569416341358048,0.28793341840401043,-0.6228701393415075,-0.010511003271851223,0.09599604216914319,-0.3885081129764204,-0.25249133211873903,-0.3054477334522321,-0.08686676597299108,-0.3544100923601605,1,320.38,-0.8125674627199345,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9717621587237272
-0.6488548179797768,0.046464219544839966,0.424622066284901,0.8729896437326862,-0.3922910565992735,0.27999562270512507,-0.3213485348116217,-0.2988762474992209,-0.4569801712052642,-0.3544100923601605,0,930.25,1.4961319101224726,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8460840177200494
0.41956451800201794,0.28999205524171495,-0.6787676015929404,0.39538296280328555,0.35233339291853627,1.043677760328273,0.44076455258866076,1.281233620139428,0.6488382766132575,-0.3544100923601605,1,61.85,1.219473843331094,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0699517203528126
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.2906823991160595,-0.3113304814371654,0.07647213870656216,0.11463279168441232,1.054077021264398,-0.667246007734673,-0.3544100923601605,1,358.0,-0.679684233155739,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7067655653446498
-1.0601158049608745,0.40359593640585645,-0.961073015688738,-2.0543233766183864,-0.48983403610200094,-1.951286172937889,-0.622621701731721,-0.5934573316250876,-0.7271296956867712,1.2477241555826888,0,218.23,0.1675571768455586,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8182591228180972
0.9024260962096806,0.41182274051832896,-0.19984776767397444,-0.02198503764853328,-0.4428383748003001,-1.478832181470331,1.2460110502022634,0.8029879237362226,-0.3441497516061741,-0.3544100923601605,1,201.94,-0.11423163419223531,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.413473612614205
0.5858479124276823,0.48381496876973135,-1.0012478329371206,-2.0586261395096423,-0.39598754712848594,-0.6772774323415909,0.4797135808853362,-0.5343794556331329,0.0791597613241404,-0.3544100923601605,1,219.15,-1.3523502023559328,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.080207374786726
-0.5107330454053424,-0.754764689881825,0.045663142366213105,0.009568556887342889,0.3049779736498272,-0.9278337322545542,0.0482987170023646,-0.5687655507402924,-0.8088065385398275,-0.3544100923601605,0,30.91,1.940440135421444,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0010579667760395
-0.31621337738339744,0.45720402001693916,-0.961073015688738,-2.4774283942585464,-0.47630632452428306,1.0301142890120047,-0.22929948290525906,-0.2982441197218148,-0.6443515788114795,1.2477241555826888,0,86.32,1.300322118033317,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.609694143859661
-0.5078500066928232,0.5080839101936235,-0.43356262431014064,0.28064261903646237,0.18032671723255522,-0.826901517831875,0.7534153952047575,-0.5226250634259096,-0.4137597918892034,-0.3544100923601605,0,77.9,0.5045598082653241,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0765965078664574
-0.16478148315491098,-0.7323656691760697,-0.7480701386544144,-0.016248020460192254,-0.4345892679095067,-1.6611385584601976,-0.5140540598955844,-0.4802066647382099,-0.7101349252017525,-0.3544100923601605,1,119.83,-0.08077077785434811,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9077346385571553
0.4984831421095818,0.5252973442915352,-0.9192163800983243,-0.023419291945618797,0.9360572456203999,0.9155804476570626,0.14785831008530184,0.3337110286543514,1.0330767913180148,-0.3544100923601605,1,266.38,1.3576449714163992,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.3071362419210377
-0.03856447249903878,0.35185571259763593,0.18853994796045617,-0.016248020460192254,-0.1038192554227039,0.07647213870656216,0.19752169000616052,0.27402636044549217,0.8494856345688452,-0.3544100923601605,1,197.31,-0.05429685336828138,-0.8657013053065707,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.63984564381789
-0.5224922225157411,-0.418068969767146,-0.006842296374614279,-0.0047739860835101944,0.28043186882790516,0.3565001492759528,0.0571497740530203,-0.04120316667479605,0.12600148616993687,-0.3544100923601605,1,667.21,0.6983390526274041,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8105864078048421
0.6494384915830939,0.03485182892767392,0.5558163059294676,0.4211995401508207,0.48789414781153223,0.3797448089912543,0.3102077579880452,-0.017057710247020352,0.9937176016939764,-0.3544100923601605,0,507.07,0.02143387422498732,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.1518578196755753
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4972150178963406,-0.4887136901413742,0.07647213870656216,-0.20921644886420496,-0.21855420195740072,-0.35920753399879496,-0.3544100923601605,0,885.0,-1.168268294223425,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0232803529526235
-0.03856447249903878,0.15462317809793752,0.18853994796045617,0.4957807635992556,-0.445182817694121,0.07647213870656216,-0.2103406159128755,-0.15413333793720435,-0.4347610988469992,-0.3544100923601605,0,298.0,0.0510471399964161,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.1973100421480651
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.29211665341314447,-0.42268552071311344,0.07647213870656216,-0.6580225721637449,-0.6279754426153547,-0.5931941491538961,-0.3544100923601605,1,51.95,1.1308698230984553,-0.8657013053065707,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0820285856399179
-0.3805924286666279,0.21307227203052642,0.9558071136307389,-0.017682274757277766,-0.33513856253028096,0.5035384946434737,-0.009339660514890727,-0.039422847841569714,0.22960693859385545,-0.3544100923601605,0,450.5,0.6081886521204082,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.662313645800247
