GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870_0,ROUTE_871_0,ROUTE_872_0,ROUTE_873_0,ROUTE_874_0,ROUTE_875_0,ROUTE_880_0,ROUTE_881_0,ROUTE_882_0,ROUTE_883_0,ROUTE_884_0,ROUTE_885_0,ROUTE_886_0,ROUTE_900_0,ROUTE_901_0,ROUTE_902_0,ROUTE_903_0,ROUTE_904_0,ROUTE_905_0,risk_score
-0.4188480463047062,0.28087687072207834,-0.11228185875574478,0.520446563456333,-0.37365256261241214,-0.33648032395844224,-0.8600312447756666,0.31824219504937007,-0.03716880198691091,-0.4637794784976064,1.0,218.0,-1.8162705962109273,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.1565411807714643
-0.581965897164942,-1.0283567531865985,-0.8241159569449561,0.041431980934802194,-0.4227442616410394,-0.6774273983354473,-0.6283047379503095,-0.47355463049586877,-0.7860878849611947,1.1455082809530153,0.0,781.33,-1.23004381485186,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31481775493971104
-0.5405396662322979,-0.029104760050142814,-0.3238385732998493,-2.0553324491444736,-0.4417254459130951,-0.6924626490619916,-0.23093177184943298,-0.25190719325773336,0.0173784004993269,1.0896243680948139,0.0,382.23,-0.8414409772948737,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5555748091254044
0.6395699933052003,0.545909362729118,0.7943603284427181,0.3626872698115178,0.22659657343267844,-0.06964245682707723,1.0958474528499753,-0.2645559656822309,-0.3391427042882014,0.6975214218340873,1.0,217.12,1.4982569200645144,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7204091491026096
-0.23487333984568298,-1.164617589270181,0.06885582375422623,0.041431980934802194,-0.4227442616410394,-2.1817323750030893,0.4024685004646091,-0.6431299556520476,-0.8329885175474189,0.9544403898859584,0.0,1261.73,0.4100749805026159,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8452507464469843
0.6020483121768271,0.5574246533014813,0.6999211752494615,-2.4769800157951622,-0.41069541990662073,-0.18351135052546003,-0.1402183927815509,-0.46380534654824684,-0.345011997138098,-0.4637794784976064,1.0,423.21,1.9650838350361506,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0520281588642997
-0.6569301660843502,-0.11109301177407634,0.5956239562910742,-0.0030274563651001844,-0.4464149768491556,-0.3502972186884764,-0.25833337338303547,-0.3084654846683617,-0.370155008648725,-0.4637794784976064,0.0,153.52,-0.10985723332155488,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7725235408976581
0.05986570735040804,0.5389359259950682,-1.8513172869844856,-0.021671736523123698,-0.40705227527506427,-2.5890858660546443,-0.24382695464737594,0.07936280027335008,-0.8180199206627171,1.1455082809530153,0.0,342.13,1.0953450598331333,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1732778386312916
0.5821736563216345,0.46638957075292137,0.6491318128748697,-0.023105911919894973,0.2887414899915856,0.4831742654626615,0.0040954748136007,-0.3689000448019292,0.7622888986640292,-0.4637794784976064,0.0,291.17,1.28014200727128,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.2942179413951487
0.18234319733754928,0.44612075646230864,-0.866923939847083,-0.020237561126352933,-0.39604252291684267,0.5166456394513926,0.19303434392962934,-0.16948243432484167,-0.4998744240476075,-0.4637794784976064,0.0,908.03,-0.6127162864707022,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7202430737286846
-1.5315343656306772,-1.0038912002483276,-0.6834591368603641,2.1668799189494994,-0.42871467574355254,-0.7954481667471662,-0.34432358719944856,-0.36844407356488623,-0.6307600024874309,-0.4637794784976064,1.0,315.79,-0.7599053561655315,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6609130020078013
-0.37010397997243305,-0.17686454615650757,-0.16804781513516015,0.49749975710799615,-0.4227442616410394,0.13785390369006834,0.125407499006811,0.15828971119518567,-0.3992522811670754,-0.4637794784976064,1.0,1684.71,-0.7572376566975582,0.6852215335261876,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5899191383781787
-0.313356972677341,-0.7271297694124566,0.8384331470212124,-0.018803385729581658,-0.4718215173596806,1.3220662800698246,0.18206361742056418,0.02364852877326996,0.4827550298902525,1.1455082809530153,1.0,453.08,0.21934738457186298,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2791511919912888
-0.705588199624756,0.4914328449055532,-0.05198772841234752,0.2651633428310864,0.08601470268856627,0.27160354343077886,0.09748285663663751,-0.1376642753413169,0.05479986301695069,-0.4637794784976064,1.0,138.0,1.0443683072080536,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2976873515727783
0.5969389760679343,-1.4455764074357427,0.5956239562910742,-0.023105911919894973,1.6554159929853285,2.582726766717931,0.9409767373206908,0.8774245070443742,-0.4227949160831862,0.4194705613595228,1.0,331.96,1.2906440872509113,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5473049465740742
-0.6146501168534105,0.25099781534993293,0.415426077863682,0.2795050967987966,-0.44875152112938343,0.28196250062175443,-0.010449051795207142,-0.40790908322155445,-0.19572065131167096,-0.4637794784976064,1.0,1482.17,1.712866390644299,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5070141621199289
-0.5887063794095009,-0.21949657429391062,0.5390906220389354,0.4946314063144541,0.2000169498821254,0.8966917617733315,0.006335285400963846,-0.14840581577648995,-0.09403229885891407,-0.4637794784976064,0.0,153.22,-0.07663729738088118,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7729047143643097
-0.08850268258499656,-0.020817749032171533,0.347341975445481,0.4917630555209121,-0.3749096885818785,-0.7669824851446271,-0.18659248040909943,-0.1959615583997839,0.46467032546294096,-0.4637794784976064,1.0,315.92,0.17793171999210095,0.6852215335261876,0.7337418418080202,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4270451708550616
0.44281956915747,0.4473014426739081,-0.5197284971713274,0.3124911309245308,-0.35203601934030204,-0.028114505660908142,-0.059811835819103494,0.07299932530487487,0.18831464577829082,-0.4637794784976064,1.0,239.31,0.14351227256665786,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.090788480762578
-0.7670611662749465,0.09889900961803477,-0.39348672370223936,0.2838076229891099,-0.383665596319848,0.35149697526455526,-0.38596003059333517,-0.43519199228804756,-0.4678297249770805,-0.4637794784976064,0.0,2127.73,1.866681617703059,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47955923230565045
0.1868213254644511,0.381089022755662,-0.16804781513516015,0.29097849997296527,-0.3761652361696587,0.012912875094153783,-0.012838463057473786,0.24300666088154133,0.16843415562576824,-0.4637794784976064,1.0,336.92,0.3351742427352276,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.761509233997629
0.010396531498358447,0.5248416288256065,0.39324233704395006,0.11457492617012599,0.2735635587609611,-0.8436293673470068,-0.02051068291713642,0.2862203151287617,0.38637839275105096,-0.4637794784976064,1.0,391.48,-0.3064830831811417,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.0986232325568697
0.1700559505445832,0.29405477124672713,0.3613345532525563,0.4960655817112254,-0.4046161176184132,0.5275325563791339,-0.16864305903438878,0.44743613063868265,0.5810276329039056,-0.4637794784976064,0.0,213.0,0.09270819287360184,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.2530075356018213
0.6326233313402546,0.29361927377331243,0.4021749865625333,0.2838076229891099,0.14937324529400953,1.021054308113532,0.7635621360503688,0.7931121522303974,0.7702038755469615,-0.07457525230141689,0.0,380.77,-0.7774493494848647,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.4071883417680706
-0.1706360912043479,0.5200989162441815,0.415426077863682,0.40714670711142015,-0.3494619005068394,0.6185570289204197,-0.022830644580609946,0.49729563214524125,0.8620692130419874,-0.4637794784976064,1.0,136.05,0.6792831401788595,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.4889749623975288
0.010633668484457527,0.2698356558938661,-0.22904302753991854,0.2866759737826519,-0.44407296034115645,0.0514466195513701,-0.5123108150223142,-0.33190567584834973,-0.5560949575075996,0.4078437637828452,1.0,75.0,-0.37112410327790885,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.25612145032506
0.8592742890362152,0.515333785321534,0.4791687480369545,-0.023105911919894973,0.8328314856977675,1.9428676820256652,0.9361262208876016,0.7229908835424825,2.1510867622731604,-0.4637794784976064,1.0,235.04,1.503892474335729,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.4334174312291212
-0.34736370063523836,0.4149259825200598,0.4791687480369545,-0.017369210332810893,-0.1920767566841278,-0.027101299934539178,-0.30260453833192125,-0.2496644090580184,-0.16694399007008376,-0.4637794784976064,0.0,94.21,-0.008750311506070614,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.6376181255500468
-0.8529350938676997,-0.8607863153146159,-0.866923939847083,0.4946314063144541,-0.4143253401989775,-1.5134137759965107,-0.6309137669932814,-0.5917717472177502,-0.7813119579924035,1.1455082809530153,0.0,622.73,-0.5736921001149048,2.2361443723589463,-0.4148691169399957,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3778197773628814
0.41896526828895764,0.36436763544753725,0.41928482254315347,0.49749975710799615,0.1238637062338581,0.1213904215692015,-0.19216683968706186,-0.3982561176569844,0.2766762483799128,-0.4637794784976064,1.0,778.0,0.2820782166810951,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.6072584041420936
-0.7337315856534923,0.3881656726347725,0.4791687480369545,-0.011632508745726303,0.057088841673452365,1.3289773362212112,0.5675484559936594,0.5453707047939425,-0.3419688491151172,-0.4637794784976064,0.0,195.03,-0.2919044680190558,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0614202621904707
-0.7602935966886608,0.12004702154936095,-0.01858169995286676,-0.021671736523123698,0.27910949739311947,-0.5878347801771951,-0.246875252631515,-0.47112680937582135,-0.42776378942891924,-0.4637794784976064,1.0,419.08,0.200371399489977,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.34880380282869
0.032337692050218275,-0.07365711386631708,0.347341975445481,-0.017369210332810893,0.16033225285298863,0.46354182898317553,-0.18535206937083526,-0.2739267834984201,0.01640935058890764,-0.4637794784976064,1.0,379.0,0.11118089442458684,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.796412856444624
